xgb,lgb,cat,id,true_label,mean_pred,std_pred,max_pred,min_pred,range_pred,xgb_class,lgb_class,cat_class,pred_agreement,true_class,consensus_class,label_disagreement,strong_disagreement
0.9728273153305054,0.9776032106837002,0.9751680967868899,1332,Extrovert,0.9751995409336983,0.0023881029410273056,0.9776032106837002,0.9728273153305054,0.004775895353194781,1,1,1,True,1,1,False,False
0.9679116010665894,0.9683997261718934,0.9856202275404752,1333,Extrovert,0.9739771849263194,0.010086124008552251,0.9856202275404752,0.9679116010665894,0.017708626473885825,1,1,1,True,1,1,False,False
0.005910197738558054,0.008449902782335447,0.012112540843382893,1334,Introvert,0.00882421378809213,0.0031180677581260146,0.012112540843382893,0.005910197738558054,0.006202343104824839,0,0,0,True,0,0,False,False
0.9904184937477112,0.9942991935852985,0.9802856813788667,1335,Extrovert,0.9883344562372921,0.007235470983189569,0.9942991935852985,0.9802856813788667,0.014013512206431766,1,1,1,True,1,1,False,False
0.16872164607048035,0.2131093601797769,0.39219179185534375,1336,Introvert,0.2580075993685336,0.1183072923617354,0.39219179185534375,0.16872164607048035,0.2234701457848634,0,0,0,True,0,0,False,False
0.9847133755683899,0.990667464247578,0.9909338253289814,1337,Extrovert,0.9887715550483165,0.003517009038216185,0.9909338253289814,0.9847133755683899,0.006220449760591551,1,1,1,True,1,1,False,False
0.981745183467865,0.9941569657016871,0.9850657179639251,1338,Extrovert,0.9869892890444923,0.006425587819915915,0.9941569657016871,0.981745183467865,0.01241178223382211,1,1,1,True,1,1,False,False
0.9964272379875183,0.9976170278471933,0.9896592968696606,1339,Extrovert,0.9945678542347908,0.004292359669532181,0.9976170278471933,0.9896592968696606,0.007957730977532718,1,1,1,True,1,1,False,False
0.10553616285324097,0.1264922108470664,0.06751375973606631,1340,Introvert,0.09984737781212456,0.02989792852851481,0.1264922108470664,0.06751375973606631,0.0589784511110001,0,0,0,True,0,0,False,False
0.025319349020719528,0.0142112037512634,0.02450768612694985,1341,Introvert,0.021346079632977594,0.006192296791084936,0.025319349020719528,0.0142112037512634,0.011108145269456127,0,0,0,True,0,0,False,False
0.9726871848106384,0.9770193578664386,0.9752089241465166,1342,Extrovert,0.9749718222745312,0.0021757972836696925,0.9770193578664386,0.9726871848106384,0.004332173055800137,1,1,1,True,1,1,False,False
0.9640640020370483,0.946011401345927,0.9688534596461689,1343,Extrovert,0.9596429543430481,0.012045711016058004,0.9688534596461689,0.946011401345927,0.022842058300241885,1,1,1,True,1,1,False,False
0.9856311082839966,0.9792747416730302,0.9756123173283141,1344,Extrovert,0.980172722428447,0.005069400371961205,0.9856311082839966,0.9756123173283141,0.010018790955682477,1,1,1,True,1,1,False,False
0.10668984800577164,0.06031085812934463,0.033052181645146984,1345,Introvert,0.06668429592675441,0.037230256630565374,0.10668984800577164,0.033052181645146984,0.07363766636062466,0,0,0,True,0,0,False,False
0.9975675344467163,0.9970752088330757,0.9928469148566049,1346,Extrovert,0.9958298860454656,0.0025950306284592195,0.9975675344467163,0.9928469148566049,0.004720619590111386,1,1,1,True,1,1,False,False
0.9942354559898376,0.9950285284272212,0.9887328426784558,1347,Extrovert,0.9926656090318383,0.003428881649380285,0.9950285284272212,0.9887328426784558,0.006295685748765378,1,1,1,True,1,1,False,False
0.9828205108642578,0.987714166675647,0.984654248305206,1348,Extrovert,0.9850629752817036,0.0024722985471163405,0.987714166675647,0.9828205108642578,0.00489365581138923,1,1,1,True,1,1,False,False
0.9981932044029236,0.9937050324007747,0.9826130133528483,1349,Extrovert,0.9915037500521823,0.008019963919674439,0.9981932044029236,0.9826130133528483,0.015580191050075243,1,1,1,True,1,1,False,False
0.9773743748664856,0.9524954446224434,0.9846250641512148,1350,Extrovert,0.9714982945467145,0.016851538585814695,0.9846250641512148,0.9524954446224434,0.03212961952877136,1,1,1,True,1,1,False,False
0.9989266991615295,0.9994888145263496,0.9976123450923762,1351,Extrovert,0.9986759529267518,0.0009630366762748895,0.9994888145263496,0.9976123450923762,0.00187646943397346,1,1,1,True,1,1,False,False
0.9951150417327881,0.9966748532340799,0.992246751024787,1352,Extrovert,0.9946788819972183,0.0022460406897884537,0.9966748532340799,0.992246751024787,0.004428102209292906,1,1,1,True,1,1,False,False
0.9884748458862305,0.9867153494081544,0.975665087809082,1353,Extrovert,0.9836184277011556,0.006943750322644655,0.9884748458862305,0.975665087809082,0.012809758077148459,1,1,1,True,1,1,False,False
0.9823637008666992,0.9755747974709331,0.982291398771525,1354,Extrovert,0.9800766323697192,0.003898870989169477,0.9823637008666992,0.9755747974709331,0.006788903395766099,1,1,1,True,1,1,False,False
0.003017250681295991,0.00010767857650144765,0.005172352877398503,1355,Introvert,0.00276576071173198,0.002541685827779517,0.005172352877398503,0.00010767857650144765,0.0050646743008970554,0,0,0,True,0,0,False,False
0.06364384293556213,0.05769209404157189,0.06859034912249568,1356,Introvert,0.0633087620332099,0.005456848940603098,0.06859034912249568,0.05769209404157189,0.010898255080923784,0,0,0,True,0,0,False,False
0.990995466709137,0.9988152699859651,0.9960559168365865,1357,Extrovert,0.9952888845105629,0.003965927982698007,0.9988152699859651,0.990995466709137,0.007819803276828186,1,1,1,True,1,1,False,False
0.9810878038406372,0.9740765550782734,0.9666898697468277,1358,Extrovert,0.9739514095552461,0.007199782815743191,0.9810878038406372,0.9666898697468277,0.014397934093809517,1,1,1,True,1,1,False,False
0.9932762384414673,0.9967391385134874,0.984460376638399,1359,Extrovert,0.9914919178644513,0.006330864730623538,0.9967391385134874,0.984460376638399,0.012278761875088362,1,1,1,True,1,1,False,False
0.9993096590042114,0.9996921503215647,0.9986417467325256,1360,Extrovert,0.9992145186861006,0.0005316255120516873,0.9996921503215647,0.9986417467325256,0.0010504035890390728,1,1,1,True,1,1,False,False
0.13378992676734924,0.13159463348621364,0.06674563916314416,1361,Introvert,0.11071006647223569,0.03809012968749049,0.13378992676734924,0.06674563916314416,0.06704428760420508,0,0,0,True,0,0,False,False
0.04993683844804764,0.037728880169904146,0.043955936610458185,1362,Introvert,0.043873885076136654,0.006104392735640167,0.04993683844804764,0.037728880169904146,0.012207958278143492,0,0,0,True,0,0,False,False
0.019212646409869194,0.0159607484186221,0.02373516175160594,1363,Introvert,0.019636185526699077,0.0039044736784402834,0.02373516175160594,0.0159607484186221,0.007774413332983839,0,0,0,True,0,0,False,False
0.07972349971532822,0.0752018444058335,0.06563829971179878,1364,Introvert,0.07352121461098683,0.007191425600348733,0.07972349971532822,0.06563829971179878,0.014085200003529433,0,0,0,True,0,0,False,False
0.9824323654174805,0.9866230585981222,0.9489028104580158,1365,Extrovert,0.9726527448245395,0.02067450154524179,0.9866230585981222,0.9489028104580158,0.03772024814010633,1,1,1,True,1,1,False,False
0.9895267486572266,0.9921906971048058,0.9864956861647357,1366,Extrovert,0.9894043773089227,0.0028494768751551134,0.9921906971048058,0.9864956861647357,0.005695010940070078,1,1,1,True,1,1,False,False
0.04262769967317581,0.02577225773071139,0.07377693969528751,1367,Introvert,0.04739229903305823,0.024354433434698678,0.07377693969528751,0.02577225773071139,0.04800468196457612,0,0,0,True,0,0,False,False
0.9827484488487244,0.9857449796771374,0.9847171585888685,1368,Extrovert,0.9844035290382435,0.0015226857432432878,0.9857449796771374,0.9827484488487244,0.002996530828413002,1,1,1,True,1,1,False,False
0.9785044193267822,0.9714471748124988,0.956891944567874,1369,Extrovert,0.9689478462357183,0.011020877859868751,0.9785044193267822,0.956891944567874,0.021612474758908262,1,1,1,True,1,1,False,False
0.8922542929649353,0.9437969407458539,0.9828572910778839,1370,Extrovert,0.9396361749295578,0.04544457938959591,0.9828572910778839,0.8922542929649353,0.09060299811294859,1,1,1,True,1,1,False,False
0.9933991432189941,0.9923757311115672,0.9899139530234219,1371,Extrovert,0.9918962757846611,0.0017913809568883506,0.9933991432189941,0.9899139530234219,0.003485190195572252,1,1,1,True,1,1,False,False
0.9853795170783997,0.9909941511652185,0.9832818695881634,1372,Extrovert,0.9865518459439272,0.003987554138523705,0.9909941511652185,0.9832818695881634,0.007712281577055058,1,1,1,True,1,1,False,False
0.9938281178474426,0.9911843163938097,0.9852226545315182,1373,Extrovert,0.9900783629242569,0.004408043730277863,0.9938281178474426,0.9852226545315182,0.008605463315924378,1,1,1,True,1,1,False,False
0.31844478845596313,0.5144502761013074,0.15409782892278284,1374,Introvert,0.3289976311600178,0.18040785297137216,0.5144502761013074,0.15409782892278284,0.3603524471785246,0,1,0,False,0,0,False,False
0.997967541217804,0.9984245018511485,0.9976922731833919,1375,Extrovert,0.9980281054174481,0.0003698522977893288,0.9984245018511485,0.9976922731833919,0.0007322286677565737,1,1,1,True,1,1,False,False
0.01567446067929268,0.018259522282698528,0.01975595833837958,1376,Introvert,0.017896647100123595,0.0020648037640123465,0.01975595833837958,0.01567446067929268,0.0040814976590868995,0,0,0,True,0,0,False,False
0.9645166993141174,0.9565790718287742,0.9825161560059803,1377,Extrovert,0.9678706423829574,0.013289837639551239,0.9825161560059803,0.9565790718287742,0.025937084177206082,1,1,1,True,1,1,False,False
0.9855878353118896,0.9773426283259852,0.96309709877564,1378,Introvert,0.9753425208045049,0.01137798884068974,0.9855878353118896,0.96309709877564,0.022490736536249667,1,1,1,True,0,1,True,True
0.9713516235351562,0.9681887162583046,0.9532892487178549,1379,Extrovert,0.964276529503772,0.009645789232194845,0.9713516235351562,0.9532892487178549,0.01806237481730133,1,1,1,True,1,1,False,False
0.05180821940302849,0.04486281800858435,0.0590219229786147,1380,Introvert,0.05189765346340918,0.007079976145895669,0.0590219229786147,0.04486281800858435,0.014159104970030353,0,0,0,True,0,0,False,False
0.9802280068397522,0.984306372183355,0.9818138289084771,1381,Extrovert,0.9821160693105281,0.0020559129150937157,0.984306372183355,0.9802280068397522,0.004078365343602841,1,1,1,True,1,1,False,False
0.05528730899095535,0.13669859515094956,0.04610796822746753,1382,Introvert,0.07936462412312416,0.04986434848243483,0.13669859515094956,0.04610796822746753,0.09059062692348203,0,0,0,True,0,0,False,False
0.9696027040481567,0.9892658186932947,0.987377156732801,1383,Extrovert,0.982081893158084,0.010848473700537414,0.9892658186932947,0.9696027040481567,0.019663114645137925,1,1,1,True,1,1,False,False
0.966892659664154,0.9505112632794974,0.9527889895908173,1384,Extrovert,0.956730970844823,0.008873666042454455,0.966892659664154,0.9505112632794974,0.016381396384656632,1,1,1,True,1,1,False,False
0.9623315930366516,0.9740847064854682,0.9875703521009903,1385,Extrovert,0.9746622172077034,0.01262928654962968,0.9875703521009903,0.9623315930366516,0.0252387590643387,1,1,1,True,1,1,False,False
0.9729653000831604,0.9596252597400284,0.9568291693571275,1386,Extrovert,0.9631399097267721,0.008623123105864482,0.9729653000831604,0.9568291693571275,0.016136130726032927,1,1,1,True,1,1,False,False
0.9615461826324463,0.9719357090703857,0.9796459201176742,1387,Extrovert,0.9710426039401687,0.009082860333548876,0.9796459201176742,0.9615461826324463,0.018099737485227863,1,1,1,True,1,1,False,False
0.9715269804000854,0.9731851454636005,0.9598271862335052,1388,Extrovert,0.9681797706990637,0.00728090847938516,0.9731851454636005,0.9598271862335052,0.013357959230095307,1,1,1,True,1,1,False,False
0.9921179413795471,0.9922171798949925,0.9934041328922844,1389,Extrovert,0.9925797513889413,0.0007156575424234307,0.9934041328922844,0.9921179413795471,0.0012861915127372336,1,1,1,True,1,1,False,False
0.006965668871998787,0.004746111184820472,0.03348514282532478,1390,Introvert,0.01506564096071468,0.015990314124086472,0.03348514282532478,0.004746111184820472,0.02873903164050431,0,0,0,True,0,0,False,False
0.9945819973945618,0.9906280250446396,0.9884405759436429,1391,Extrovert,0.9912168661276147,0.003112766410317543,0.9945819973945618,0.9884405759436429,0.006141421450918894,1,1,1,True,1,1,False,False
0.9941061735153198,0.9920429664277451,0.9909076853391452,1392,Extrovert,0.99235227509407,0.001621522599774668,0.9941061735153198,0.9909076853391452,0.0031984881761746298,1,1,1,True,1,1,False,False
0.9809034466743469,0.9725991135602455,0.9718488606406954,1393,Extrovert,0.9751171402917626,0.005025109553599324,0.9809034466743469,0.9718488606406954,0.009054586033651502,1,1,1,True,1,1,False,False
0.9941897392272949,0.9963073964542866,0.9865284789972057,1394,Extrovert,0.9923418715595957,0.005144683454411552,0.9963073964542866,0.9865284789972057,0.009778917457080816,1,1,1,True,1,1,False,False
0.993719220161438,0.9933026751775725,0.990966217710725,1395,Extrovert,0.9926627043499119,0.0014838893552419725,0.993719220161438,0.990966217710725,0.0027530024507129713,1,1,1,True,1,1,False,False
0.9956797361373901,0.9962703844137893,0.9851926345716571,1396,Extrovert,0.9923809183742788,0.006232237508863037,0.9962703844137893,0.9851926345716571,0.011077749842132278,1,1,1,True,1,1,False,False
0.9661281704902649,0.9779428316811333,0.9733419874829587,1397,Extrovert,0.9724709965514524,0.005955293751430546,0.9779428316811333,0.9661281704902649,0.01181466119086838,1,1,1,True,1,1,False,False
0.9957056641578674,0.9946593855425117,0.9792507433727551,1398,Extrovert,0.9898719310243781,0.009213082821915743,0.9957056641578674,0.9792507433727551,0.016454920785112348,1,1,1,True,1,1,False,False
0.991145670413971,0.9817380706479081,0.9828570091256986,1399,Extrovert,0.9852469167291925,0.005139015188198523,0.991145670413971,0.9817380706479081,0.009407599766062869,1,1,1,True,1,1,False,False
0.9867202639579773,0.9971176976217573,0.9849537116729284,1400,Extrovert,0.9895972244175543,0.006572542480296622,0.9971176976217573,0.9849537116729284,0.012163985948828837,1,1,1,True,1,1,False,False
0.9930868744850159,0.9947825363325427,0.9877036449945052,1401,Extrovert,0.9918576852706878,0.0036960594201663442,0.9947825363325427,0.9877036449945052,0.0070788913380374074,1,1,1,True,1,1,False,False
0.994594156742096,0.9944016813146993,0.9866995367704977,1402,Extrovert,0.9918984582757643,0.00450342650778056,0.994594156742096,0.9866995367704977,0.007894619971598238,1,1,1,True,1,1,False,False
0.9936457872390747,0.9957731196352713,0.9927287670993955,1403,Extrovert,0.9940492246579139,0.0015617592336410152,0.9957731196352713,0.9927287670993955,0.0030443525358757606,1,1,1,True,1,1,False,False
0.9929404258728027,0.99264187370924,0.9900455436750345,1404,Extrovert,0.9918759477523591,0.0015921895814590642,0.9929404258728027,0.9900455436750345,0.0028948821977682337,1,1,1,True,1,1,False,False
0.009508401155471802,0.006570043458932927,0.04266116324411747,1405,Introvert,0.019579869286174067,0.02004290609088284,0.04266116324411747,0.006570043458932927,0.03609111978518455,0,0,0,True,0,0,False,False
0.9499470591545105,0.9597370053612619,0.970744332703522,1406,Extrovert,0.9601427990730982,0.010404573425687753,0.970744332703522,0.9499470591545105,0.020797273549011508,1,1,1,True,1,1,False,False
0.9963789582252502,0.997595783286803,0.9882629880904191,1407,Extrovert,0.9940792432008241,0.0050736361161981105,0.997595783286803,0.9882629880904191,0.009332795196383858,1,1,1,True,1,1,False,False
0.9903926849365234,0.9823345110200515,0.974744298869013,1408,Extrovert,0.982490498275196,0.007825359138550066,0.9903926849365234,0.974744298869013,0.0156483860675104,1,1,1,True,1,1,False,False
0.012833713553845882,0.019976471430414325,0.02865670519568944,1409,Introvert,0.02048896339331655,0.007923935394328521,0.02865670519568944,0.012833713553845882,0.01582299164184356,0,0,0,True,0,0,False,False
0.6266323328018188,0.7498650809233944,0.7867301945578208,1410,Extrovert,0.7210758694276781,0.08384178766354994,0.7867301945578208,0.6266323328018188,0.16009786175600194,1,1,1,True,1,1,False,False
0.9847358465194702,0.9904593704647974,0.9654182177711557,1411,Extrovert,0.9802044782518079,0.013121158707959204,0.9904593704647974,0.9654182177711557,0.02504115269364171,1,1,1,True,1,1,False,False
0.01157913077622652,0.018289900011089575,0.022886080606116622,1412,Introvert,0.01758503713114424,0.005686334704671944,0.022886080606116622,0.01157913077622652,0.011306949829890101,0,0,0,True,0,0,False,False
0.9887629151344299,0.9910057041263394,0.9871315169309994,1413,Extrovert,0.988966712063923,0.0019451173479991027,0.9910057041263394,0.9871315169309994,0.00387418719533994,1,1,1,True,1,1,False,False
