id,isfj_score,esfj_score,isfj_likelihood,Personality,proba,was_flipped
20140,2.0,2.0,4.039160847663879,Extrovert,0.9804196,False
20141,3.0,0.0,7.9170719385147095,Introvert,0.041464034,False
20142,3.0,4.0,7.02156126499176,Extrovert,0.98921937,False
20143,2.0,0.0,5.918644666671753,Introvert,0.04067767,False
20144,4.0,0.0,12.886392593383789,Introvert,0.056803707,False
20145,3.0,0.0,7.933738946914673,Extrovert,0.03313052,True
20146,6.0,0.0,16.887426137924194,Introvert,0.056286957,False
20147,2.0,0.0,5.933982729911804,Introvert,0.033008616,False
20148,3.0,4.0,7.037719488143921,Extrovert,0.98114026,False
20149,3.0,4.0,7.042730808258057,Extrovert,0.9786346,False
20150,1.0,6.0,2.0613648891448975,Extrovert,0.96931756,False
20151,2.0,4.0,4.106431841850281,Extrovert,0.9467841,False
20152,4.0,0.0,12.898208260536194,Introvert,0.05089589,False
20153,3.0,0.0,7.702905654907227,Introvert,0.14854716,False
20154,2.0,5.0,4.038282036781311,Extrovert,0.980859,False
20155,4.0,3.0,9.207062602043152,Extrovert,0.8964687,False
20156,3.0,4.0,7.032715559005737,Extrovert,0.9836422,False
20157,0.0,6.0,0.14254248142242432,Extrovert,0.92872876,False
20158,5.0,0.0,14.915271043777466,Introvert,0.04236448,False
20159,5.0,0.0,14.908262252807617,Introvert,0.04586888,False
20160,3.0,4.0,7.03165066242218,Extrovert,0.98417467,False
20161,1.0,6.0,2.051904082298279,Extrovert,0.97404796,False
20162,0.0,7.0,0.059076547622680664,Extrovert,0.9704617,False
20163,2.0,5.0,4.06149697303772,Extrovert,0.9692515,False
20164,2.0,5.0,4.022910952568054,Extrovert,0.9885445,False
20165,2.0,5.0,4.036703109741211,Extrovert,0.98164845,False
20166,1.0,6.0,2.084291696548462,Extrovert,0.95785415,False
20167,2.0,5.0,4.022374868392944,Extrovert,0.98881257,False
20168,2.0,5.0,4.024728178977966,Extrovert,0.9876359,False
20169,5.0,0.0,14.857780575752258,Introvert,0.07110973,False
20170,5.0,0.0,14.896888971328735,Introvert,0.051555526,False
20171,2.0,5.0,4.025241494178772,Extrovert,0.98737925,False
20172,2.0,5.0,4.024254560470581,Extrovert,0.9878727,False
20173,3.0,4.0,7.044617652893066,Extrovert,0.9776912,False
20174,1.0,3.0,2.030146598815918,Extrovert,0.9849267,False
20175,3.0,4.0,7.0648887157440186,Extrovert,0.96755564,False
20176,1.0,6.0,2.0330827236175537,Extrovert,0.98345864,False
20177,2.0,3.0,4.031012535095215,Extrovert,0.98449373,False
20178,3.0,4.0,7.022498250007629,Extrovert,0.9887509,False
20179,2.0,5.0,4.022755742073059,Extrovert,0.9886221,False
20180,3.0,4.0,7.037240386009216,Extrovert,0.9813798,False
20181,2.0,5.0,4.0331791639328,Extrovert,0.9834104,False
20182,4.0,0.0,12.87595796585083,Introvert,0.062021043,False
20183,4.0,3.0,9.022679805755615,Extrovert,0.9886601,False
20184,2.0,4.0,4.022731065750122,Extrovert,0.98863447,False
20185,5.0,0.0,14.897692561149597,Introvert,0.051153697,False
20186,2.0,3.0,4.037222504615784,Extrovert,0.98138875,False
20187,1.0,6.0,2.026660442352295,Extrovert,0.9866698,False
20188,2.0,4.0,4.02332878112793,Extrovert,0.9883356,False
20189,2.0,5.0,4.083485960960388,Extrovert,0.958257,False
20190,4.0,0.0,12.917036175727844,Introvert,0.041481912,False
20191,2.0,5.0,4.025913953781128,Extrovert,0.987043,False
20192,2.0,3.0,4.032508850097656,Extrovert,0.9837456,False
20193,2.0,5.0,4.065397143363953,Extrovert,0.9673014,False
20194,4.0,0.0,12.875149488449097,Introvert,0.06242524,False
20195,2.0,3.0,4.031397461891174,Extrovert,0.98430127,False
20196,2.0,4.0,4.076256632804871,Extrovert,0.9618717,False
20197,1.0,5.0,2.0411672592163086,Extrovert,0.9794164,False
20198,4.0,3.0,9.042138814926147,Extrovert,0.9789306,False
20199,3.0,4.0,7.029975652694702,Extrovert,0.9850122,False
20200,2.0,5.0,4.025364279747009,Extrovert,0.98731786,False
20201,2.0,4.0,4.034697413444519,Extrovert,0.9826513,False
20202,0.0,6.0,0.08118641376495361,Extrovert,0.9594068,False
20203,1.0,5.0,2.075863003730774,Extrovert,0.9620685,False
20204,0.0,4.0,0.07525753974914551,Extrovert,0.96237123,False
20205,4.0,0.0,12.902227878570557,Introvert,0.04888606,False
20206,2.0,5.0,4.024912118911743,Extrovert,0.98754394,False
20207,2.0,3.0,4.024488210678101,Extrovert,0.9877559,False
20208,1.0,6.0,2.024947762489319,Extrovert,0.9875261,False
20209,1.0,5.0,2.0452685356140137,Extrovert,0.97736573,False
20210,4.0,3.0,9.033053040504456,Extrovert,0.9834735,False
20211,5.0,0.0,14.91689658164978,Introvert,0.04155172,False
20212,3.0,4.0,7.0225924253463745,Extrovert,0.9887038,False
20213,4.0,0.0,12.880576610565186,Introvert,0.0597117,False
20214,6.0,0.0,16.89857029914856,Introvert,0.050714847,False
20215,1.0,5.0,2.021857500076294,Extrovert,0.98907125,False
20216,2.0,4.0,4.0452516078948975,Extrovert,0.9773742,False
20217,2.0,4.0,4.022259473800659,Extrovert,0.98887026,False
20218,2.0,5.0,4.023299217224121,Extrovert,0.9883504,False
20219,1.0,6.0,2.128249764442444,Extrovert,0.9358751,False
20220,4.0,0.0,12.88493537902832,Introvert,0.057532307,False
20221,1.0,5.0,2.0231800079345703,Extrovert,0.98841,False
20222,1.0,4.0,2.0418081283569336,Extrovert,0.97909594,False
20223,2.0,4.0,4.021300792694092,Extrovert,0.9893496,False
20224,3.0,0.0,7.925986886024475,Extrovert,0.03700653,True
20225,1.0,5.0,2.047297716140747,Extrovert,0.97635114,False
20226,2.0,5.0,4.030634045600891,Extrovert,0.984683,False
20227,2.0,4.0,4.023408055305481,Extrovert,0.988296,False
20228,0.0,5.0,0.05807185173034668,Extrovert,0.9709641,False
20229,2.0,5.0,4.02592933177948,Extrovert,0.98703533,False
20230,1.0,4.0,2.0226954221725464,Extrovert,0.9886523,False
20231,4.0,0.0,12.882027506828308,Introvert,0.058986228,False
20232,3.0,0.0,7.9172669649124146,Extrovert,0.04136652,True
20233,3.0,4.0,7.025150418281555,Extrovert,0.9874248,False
20234,2.0,5.0,4.031890034675598,Extrovert,0.984055,False
20235,2.0,4.0,4.022009372711182,Extrovert,0.9889953,False
20236,3.0,3.0,7.076763153076172,Extrovert,0.9616184,False
20237,1.0,6.0,2.047216534614563,Extrovert,0.97639173,False
20238,1.0,6.0,2.0620505809783936,Extrovert,0.9689747,False
20239,3.0,4.0,7.063966393470764,Extrovert,0.9680168,False
20240,5.0,0.0,14.89971661567688,Introvert,0.050141662,False
20241,2.0,5.0,4.025273680686951,Extrovert,0.98736316,False
20242,2.0,5.0,4.022884845733643,Extrovert,0.9885576,False
20243,1.0,4.0,2.0456196069717407,Extrovert,0.9771902,False
20244,4.0,0.0,12.842457294464111,Introvert,0.07877132,False
20245,1.0,6.0,2.0378589630126953,Extrovert,0.9810705,False
20246,2.0,4.0,4.043370842933655,Extrovert,0.9783146,False
20247,1.0,5.0,2.043320059776306,Extrovert,0.97833997,False
20248,2.0,3.0,4.035622477531433,Extrovert,0.98218876,False
20249,5.0,0.0,14.900542378425598,Introvert,0.04972879,False
20250,2.0,5.0,4.021803379058838,Extrovert,0.9890983,False
20251,2.0,5.0,4.023001074790955,Extrovert,0.98849946,False
20252,4.0,0.0,12.876131057739258,Introvert,0.061934464,False
20253,1.0,5.0,2.034122943878174,Extrovert,0.9829385,False
20254,3.0,4.0,7.022361397743225,Extrovert,0.9888193,False
20255,1.0,6.0,2.0248076915740967,Extrovert,0.98759615,False
20256,2.0,5.0,4.034568786621094,Extrovert,0.9827156,False
20257,3.0,3.0,7.054601669311523,Extrovert,0.97269917,False
20258,2.0,3.0,4.0486485958099365,Extrovert,0.9756757,False
20259,1.0,5.0,2.023565888404846,Extrovert,0.98821706,False
20260,4.0,0.0,12.90640914440155,Introvert,0.04679544,False
20261,3.0,4.0,7.03970730304718,Extrovert,0.98014635,False
20262,0.0,7.0,0.0781099796295166,Extrovert,0.960945,False
20263,2.0,3.0,4.0374956130981445,Extrovert,0.9812522,False
20264,2.0,4.0,4.039184927940369,Extrovert,0.98040754,False
20265,2.0,5.0,4.033667087554932,Extrovert,0.98316646,False
20266,3.0,3.0,7.036325812339783,Extrovert,0.9818371,False
20267,5.0,0.0,14.918862700462341,Introvert,0.040568642,False
20268,2.0,5.0,4.033136010169983,Extrovert,0.983432,False
20269,3.0,4.0,7.039497017860413,Extrovert,0.9802515,False
20270,2.0,5.0,4.040136456489563,Extrovert,0.9799318,False
20271,3.0,4.0,7.033347010612488,Extrovert,0.9833265,False
20272,5.0,0.0,14.904065251350403,Introvert,0.0479674,False
20273,2.0,4.0,4.021760940551758,Extrovert,0.9891195,False
20274,0.0,5.0,0.0690833330154419,Extrovert,0.96545833,False
20275,0.0,6.0,0.03944551944732666,Extrovert,0.98027724,False
20276,1.0,5.0,2.038316011428833,Extrovert,0.980842,False
20277,5.0,0.0,14.89090633392334,Introvert,0.054546826,False
20278,1.0,6.0,2.075585126876831,Extrovert,0.96220744,False
20279,5.0,0.0,14.886109828948975,Introvert,0.056945074,False
20280,3.0,4.0,7.030526757240295,Extrovert,0.9847366,False
20281,2.0,4.0,4.0336480140686035,Extrovert,0.983176,False
20282,2.0,4.0,4.043518781661987,Extrovert,0.9782406,False
20283,2.0,5.0,4.02586829662323,Extrovert,0.98706585,False
20284,3.0,4.0,7.033225059509277,Extrovert,0.9833875,False
20285,2.0,4.0,4.066533088684082,Extrovert,0.96673346,False
20286,2.0,5.0,4.042586088180542,Extrovert,0.97870696,False
20287,4.0,0.0,12.884786367416382,Introvert,0.057606816,False
20288,2.0,0.0,5.935311436653137,Introvert,0.03234429,False
20289,4.0,0.0,12.872935771942139,Introvert,0.06353214,False
20290,3.0,4.0,7.047407627105713,Extrovert,0.9762962,False
20291,2.0,5.0,4.034144043922424,Extrovert,0.982928,False
20292,0.0,7.0,0.02689838409423828,Extrovert,0.9865508,False
20293,5.0,0.0,14.865282773971558,Introvert,0.06735862,False
20294,2.0,5.0,4.0231993198394775,Extrovert,0.98840034,False
20295,2.0,5.0,4.039052963256836,Extrovert,0.9804735,False
20296,2.0,2.0,4.075258851051331,Extrovert,0.9623706,False
20297,1.0,6.0,2.0583208799362183,Extrovert,0.97083956,False
20298,3.0,4.0,7.040397882461548,Extrovert,0.97980106,False
20299,1.0,6.0,2.025827169418335,Extrovert,0.9870864,False
20300,2.0,5.0,4.025971174240112,Extrovert,0.9870144,False
20301,1.0,6.0,2.0254881381988525,Extrovert,0.98725593,False
20302,0.0,6.0,0.0349653959274292,Extrovert,0.9825173,False
20303,1.0,6.0,2.0481839179992676,Extrovert,0.97590804,False
20304,3.0,3.0,7.033381819725037,Extrovert,0.9833091,False
20305,3.0,4.0,7.022687196731567,Extrovert,0.9886564,False
20306,5.0,0.0,14.90040397644043,Introvert,0.04979801,False
20307,1.0,6.0,2.049106240272522,Extrovert,0.9754469,False
20308,5.0,0.0,14.897399306297302,Introvert,0.05130035,False
20309,1.0,6.0,2.024863362312317,Extrovert,0.9875683,False
20310,0.0,6.0,0.050112247467041016,Extrovert,0.9749439,False
20311,5.0,0.0,14.888060092926025,Introvert,0.05596997,False
20312,0.0,7.0,0.039824604988098145,Extrovert,0.9800877,False
20313,1.0,6.0,2.0527422428131104,Extrovert,0.9736289,False
20314,2.0,4.0,4.028946161270142,Extrovert,0.9855269,False
20315,1.0,6.0,2.0705713033676147,Extrovert,0.96471435,False
20316,1.0,3.0,2.0321301221847534,Extrovert,0.98393494,False
20317,1.0,6.0,2.028321146965027,Extrovert,0.9858394,False
20318,1.0,6.0,2.026486873626709,Extrovert,0.98675656,False
20319,2.0,4.0,4.030371069908142,Extrovert,0.98481447,False
20320,2.0,5.0,4.022446990013123,Extrovert,0.9887765,False
20321,5.0,0.0,14.859855055809021,Introvert,0.07007248,False
20322,2.0,5.0,4.040609359741211,Extrovert,0.9796953,False
20323,3.0,4.0,7.049346685409546,Extrovert,0.97532666,False
20324,2.0,5.0,4.0221298933029175,Extrovert,0.98893505,False
20325,3.0,0.0,7.886792421340942,Extrovert,0.05660382,True
20326,5.0,0.0,14.885955452919006,Introvert,0.057022255,False
20327,0.0,7.0,0.034737467765808105,Extrovert,0.98263127,False
20328,2.0,4.0,4.040187954902649,Extrovert,0.979906,False
20329,0.0,6.0,0.030809879302978516,Extrovert,0.98459506,False
20330,3.0,4.0,7.049200177192688,Extrovert,0.9753999,False
20331,2.0,5.0,4.021749496459961,Extrovert,0.98912525,False
20332,3.0,4.0,7.0300880670547485,Extrovert,0.98495597,False
20333,2.0,5.0,4.0427961349487305,Extrovert,0.97860193,False
20334,3.0,3.0,7.042606830596924,Extrovert,0.9786966,False
20335,1.0,5.0,2.0752906799316406,Extrovert,0.96235466,False
20336,1.0,5.0,2.0245949029922485,Extrovert,0.98770255,False
20337,4.0,3.0,9.045677661895752,Extrovert,0.97716117,False
20338,2.0,5.0,4.0352243185043335,Extrovert,0.98238784,False
20339,4.0,0.0,12.91490387916565,Introvert,0.04254808,False
20340,2.0,5.0,4.026128172874451,Extrovert,0.9869359,False
20341,2.0,4.0,4.049662113189697,Extrovert,0.97516894,False
20342,2.0,5.0,4.064094424247742,Extrovert,0.9679528,False
20343,2.0,5.0,4.035884380340576,Extrovert,0.9820578,False
20344,3.0,4.0,7.0437997579574585,Extrovert,0.9781001,False
20345,3.0,4.0,7.030789852142334,Extrovert,0.9846051,False
20346,0.0,7.0,0.038866400718688965,Extrovert,0.9805668,False
20347,0.0,4.0,0.057595014572143555,Extrovert,0.9712025,False
20348,3.0,0.0,7.926693320274353,Introvert,0.036653332,False
20349,2.0,5.0,4.069765329360962,Extrovert,0.96511734,False
20350,1.0,6.0,2.063150405883789,Extrovert,0.9684248,False
20351,1.0,4.0,2.0597771406173706,Extrovert,0.9701114,False
20352,2.0,5.0,4.023837327957153,Extrovert,0.98808134,False
20353,2.0,4.0,4.034873366355896,Extrovert,0.9825633,False
20354,3.0,4.0,7.041245937347412,Extrovert,0.97937703,False
20355,6.0,0.0,16.876933336257935,Introvert,0.061533347,False
20356,1.0,5.0,2.0305851697921753,Extrovert,0.9847074,False
20357,0.0,7.0,0.06583809852600098,Extrovert,0.96708095,False
20358,4.0,0.0,12.881818056106567,Introvert,0.059090998,False
20359,3.0,3.0,7.035614848136902,Extrovert,0.9821926,False
20360,1.0,5.0,2.042732000350952,Extrovert,0.978634,False
20361,5.0,0.0,14.859451532363892,Introvert,0.07027421,False
20362,3.0,4.0,7.02268373966217,Extrovert,0.98865813,False
20363,1.0,3.0,2.2266756296157837,Extrovert,0.8866622,False
20364,1.0,6.0,2.046487808227539,Extrovert,0.9767561,False
20365,0.0,5.0,0.056760311126708984,Extrovert,0.97161984,False
20366,5.0,0.0,14.883547902107239,Introvert,0.05822605,False
20367,2.0,5.0,4.031558513641357,Extrovert,0.98422074,False
20368,0.0,6.0,0.03876221179962158,Extrovert,0.9806189,False
20369,2.0,5.0,4.022117733955383,Extrovert,0.98894113,False
20370,2.0,5.0,4.023638963699341,Extrovert,0.9881805,False
20371,5.0,0.0,14.891383528709412,Introvert,0.054308217,False
20372,3.0,4.0,7.0235583782196045,Extrovert,0.9882208,False
20373,4.0,0.0,12.888782739639282,Introvert,0.05560862,False
20374,2.0,5.0,4.0425755977630615,Extrovert,0.9787122,False
20375,1.0,6.0,2.02571439743042,Extrovert,0.9871428,False
20376,1.0,5.0,2.023845672607422,Extrovert,0.98807716,False
20377,1.0,6.0,2.0308531522750854,Extrovert,0.9845734,False
20378,3.0,0.0,7.935349702835083,Introvert,0.032325145,False
20379,1.0,6.0,2.0562981367111206,Extrovert,0.97185093,False
20380,1.0,5.0,2.3885010480880737,Extrovert,0.8057495,False
20381,3.0,2.0,6.0467609167099,Extrovert,0.97661954,False
20382,4.0,3.0,9.022897243499756,Extrovert,0.9885514,False
20383,3.0,3.0,7.037581562995911,Extrovert,0.9812092,False
20384,2.0,5.0,4.0672794580459595,Extrovert,0.9663603,False
20385,2.0,4.0,4.021896719932556,Extrovert,0.98905164,False
20386,1.0,6.0,2.074973940849304,Extrovert,0.962513,False
20387,4.0,0.0,12.885514259338379,Introvert,0.057242874,False
20388,1.0,6.0,2.0605051517486572,Extrovert,0.9697474,False
20389,1.0,6.0,2.0617581605911255,Extrovert,0.9691209,False
20390,2.0,2.0,4.112988591194153,Extrovert,0.9435057,False
20391,2.0,5.0,4.053219556808472,Extrovert,0.9733902,False
20392,1.0,6.0,2.0262235403060913,Extrovert,0.98688823,False
20393,4.0,0.0,12.904744029045105,Introvert,0.047627997,False
20394,6.0,0.0,16.890830278396606,Introvert,0.054584876,False
20395,1.0,5.0,2.0649315118789673,Extrovert,0.96753424,False
20396,2.0,3.0,4.036788821220398,Extrovert,0.9816056,False
20397,5.0,0.0,14.853678464889526,Introvert,0.073160775,False
20398,1.0,5.0,2.02652907371521,Extrovert,0.98673546,False
20399,1.0,5.0,2.052185535430908,Extrovert,0.97390723,False
20400,1.0,6.0,2.0469887256622314,Extrovert,0.97650564,False
20401,2.0,5.0,4.038204073905945,Extrovert,0.98089796,False
20402,5.0,0.0,14.896952390670776,Introvert,0.05152383,False
20403,1.0,6.0,2.13816237449646,Extrovert,0.9309188,False
20404,1.0,4.0,2.06360399723053,Extrovert,0.968198,False
20405,2.0,5.0,4.033189296722412,Extrovert,0.98340535,False
20406,2.0,5.0,4.043319582939148,Extrovert,0.9783402,False
20407,3.0,4.0,7.0220935344696045,Extrovert,0.98895323,False
20408,1.0,6.0,2.030133843421936,Extrovert,0.9849331,False
20409,3.0,3.0,7.037226557731628,Extrovert,0.9813867,False
20410,2.0,3.0,4.032344818115234,Extrovert,0.9838276,False
20411,1.0,4.0,2.0291860103607178,Extrovert,0.985407,False
20412,1.0,4.0,2.072317957878113,Extrovert,0.963841,False
20413,1.0,6.0,2.022807240486145,Extrovert,0.9885964,False
20414,3.0,4.0,7.022035241127014,Extrovert,0.9889824,False
20415,1.0,5.0,2.0607184171676636,Extrovert,0.9696408,False
20416,2.0,5.0,4.039937257766724,Extrovert,0.9800314,False
20417,2.0,4.0,4.023476004600525,Extrovert,0.988262,False
20418,4.0,0.0,12.906933188438416,Introvert,0.04653339,False
20419,2.0,4.0,4.029408931732178,Extrovert,0.98529553,False
20420,2.0,3.0,4.03535270690918,Extrovert,0.98232365,False
20421,3.0,0.0,7.899822354316711,Extrovert,0.05008884,True
20422,4.0,0.0,12.871044516563416,Introvert,0.06447776,False
20423,3.0,4.0,7.023029088973999,Extrovert,0.98848546,False
20424,2.0,4.0,4.030950665473938,Extrovert,0.98452467,False
20425,6.0,0.0,16.87933373451233,Introvert,0.06033313,False
20426,2.0,0.0,5.909838914871216,Introvert,0.045080513,False
20427,0.0,6.0,0.057672858238220215,Extrovert,0.9711636,False
20428,0.0,7.0,0.06583809852600098,Extrovert,0.96708095,False
20429,6.0,0.0,16.92083728313446,Introvert,0.039581336,False
20430,4.0,0.0,12.904631853103638,Introvert,0.047684073,False
20431,3.0,0.0,7.925713658332825,Introvert,0.037143175,False
20432,1.0,6.0,2.0607879161834717,Extrovert,0.96960604,False
20433,3.0,3.0,7.067570686340332,Extrovert,0.96621466,False
20434,6.0,0.0,16.87009370326996,Introvert,0.064953156,False
20435,2.0,4.0,4.03829026222229,Extrovert,0.98085487,False
20436,3.0,4.0,7.074759483337402,Extrovert,0.96262026,False
20437,1.0,6.0,2.0526998043060303,Extrovert,0.9736501,False
20438,0.0,5.0,0.045865535736083984,Extrovert,0.97706723,False
20439,1.0,5.0,2.0436198711395264,Extrovert,0.97819006,False
20440,1.0,4.0,2.046243667602539,Extrovert,0.97687817,False
20441,1.0,6.0,2.0433400869369507,Extrovert,0.97832996,False
20442,2.0,5.0,4.043392300605774,Extrovert,0.97830385,False
20443,4.0,3.0,9.193434715270996,Extrovert,0.90328264,False
20444,4.0,0.0,12.907087445259094,Introvert,0.046456277,False
20445,1.0,5.0,2.036792278289795,Extrovert,0.98160386,False
20446,3.0,3.0,7.038004040718079,Extrovert,0.980998,False
20447,2.0,5.0,4.025266647338867,Extrovert,0.9873667,False
20448,1.0,5.0,2.1036170721054077,Extrovert,0.94819146,False
20449,5.0,0.0,14.911553502082825,Introvert,0.04422323,False
20450,4.0,0.0,12.880812048912048,Introvert,0.059593953,False
20451,3.0,4.0,7.050721764564514,Extrovert,0.9746391,False
20452,2.0,5.0,4.047853231430054,Extrovert,0.9760734,False
20453,5.0,0.0,14.856456875801086,Introvert,0.071771584,False
20454,0.0,6.0,0.060515522956848145,Extrovert,0.96974224,False
20455,1.0,6.0,2.0241063833236694,Extrovert,0.9879468,False
20456,2.0,5.0,4.035166025161743,Extrovert,0.982417,False
20457,2.0,5.0,4.041014313697815,Extrovert,0.97949284,False
20458,2.0,5.0,4.035941004753113,Extrovert,0.9820295,False
20459,1.0,5.0,2.054305672645569,Extrovert,0.97284716,False
20460,1.0,5.0,2.029030203819275,Extrovert,0.9854849,False
20461,2.0,5.0,4.036168098449707,Extrovert,0.98191595,False
20462,2.0,5.0,4.0337008237838745,Extrovert,0.9831496,False
20463,4.0,0.0,12.905155301094055,Introvert,0.04742236,False
20464,2.0,0.0,5.925716161727905,Introvert,0.03714195,False
20465,3.0,0.0,7.938395738601685,Introvert,0.03080216,False
20466,2.0,5.0,4.034839987754822,Extrovert,0.98258,False
20467,1.0,5.0,2.0487139225006104,Extrovert,0.97564304,False
20468,2.0,5.0,4.034838557243347,Extrovert,0.9825807,False
20469,3.0,0.0,7.937469005584717,Introvert,0.031265493,False
20470,2.0,0.0,5.9305641651153564,Introvert,0.034717906,False
20471,1.0,5.0,2.0300986766815186,Extrovert,0.98495066,False
20472,4.0,0.0,12.859463810920715,Introvert,0.07026808,False
20473,2.0,5.0,4.0636855363845825,Extrovert,0.96815723,False
20474,2.0,3.0,4.041448354721069,Extrovert,0.9792758,False
20475,5.0,0.0,14.847957730293274,Introvert,0.076021135,False
20476,4.0,0.0,12.823198556900024,Introvert,0.088400744,False
20477,3.0,0.0,7.899585008621216,Introvert,0.050207477,False
20478,4.0,0.0,12.899939775466919,Introvert,0.05003013,False
