id,mean_proba,std_proba,uncertainty,final_proba,prediction,behavior_consistency,social_balance
19367,0.9319514234860737,0.012141146772844277,0.06804857651392626,0.89768904,1.0,0.2,1.0
19368,0.043793828785419465,0.0016686855207880753,0.043793828785419465,0.032272752,0.0,0.8,0.0
19369,0.9805210868517558,0.001137355729107567,0.019478913148244237,0.97861093,1.0,0.0,0.8
19370,0.9546380599339802,0.0014083294261016722,0.04536194006601979,0.945653,1.0,0.0,0.4
19371,0.03950989966591199,0.005648620197008826,0.03950989966591199,0.027769405,0.0,0.8,0.6
19372,0.04657489297290643,0.0035506184633644798,0.04657489297290643,0.04034456,0.0,0.6,0.19999999999999996
19373,0.9792477567990622,0.0010326717813273479,0.020752243200937825,0.9834208,1.0,0.0,0.8
19374,0.9816268444061279,0.0011241752098226667,0.018373155593872093,0.98573583,1.0,0.2,0.19999999999999996
19375,0.9728187918663025,0.001376667670393071,0.02718120813369751,0.97784895,1.0,0.0,0.6
19376,0.029721729705731077,0.0007272517134309937,0.029721729705731077,0.027463475,0.0,0.6,0.6
19377,0.9881421804428101,0.0010338269403473367,0.011857819557189897,0.99066216,1.0,0.2,0.6
19378,0.0628638950486978,0.0016721180381914554,0.0628638950486978,0.04804159,0.0,1.0,0.4
19379,0.9849199652671814,0.0009901321997973194,0.015080034732818604,0.9908869,1.0,0.0,0.4
19380,0.08143607228994369,0.011247848070360455,0.08143607228994369,0.057471644,0.0,0.8,0.4
19381,0.9725743055343627,0.0007738307904023498,0.02742569446563725,0.97465557,1.0,0.2,1.0
19382,0.9875455220540366,0.0007605193528294445,0.012454477945963438,0.9913646,1.0,0.2,0.6
19383,0.05499400049448013,0.0022234416680784273,0.05499400049448013,0.034695614,0.0,0.8,0.0
19384,0.9709385712941488,0.003038667459623903,0.029061428705851156,0.9772495,1.0,0.2,0.8
19385,0.048912496368090315,0.0014856965511928265,0.048912496368090315,0.041560084,0.0,1.0,0.0
19386,0.07401527812083562,0.006109399823918494,0.07401527812083562,0.056312177,0.0,0.8,0.4
19387,0.05328383346398672,0.004472307495827869,0.05328383346398672,0.036193892,0.0,0.8,0.19999999999999996
19388,0.9781776229540506,0.0012258533976057086,0.02182237704594936,0.9825868,1.0,0.0,0.4
19389,0.0486125056942304,0.0030894418959348698,0.0486125056942304,0.04037446,0.0,1.0,0.4
19390,0.056455670793851206,0.004273626791910807,0.056455670793851206,0.04914542,0.0,0.6,0.6
19391,0.9685577392578125,0.0018703405960375737,0.03144226074218748,0.978375,1.0,0.2,0.0
19392,0.9788673321406046,0.001193984753867827,0.021132667859395382,0.97745275,1.0,0.4,0.6
19393,0.0396228722607096,0.0006758381049855345,0.0396228722607096,0.041054342,0.0,1.0,0.19999999999999996
19394,0.9737998286883037,0.0009317329378259092,0.026200171311696274,0.9831632,1.0,0.0,0.4
19395,0.9771075963973999,0.0014592977966648908,0.022892403602600142,0.98634094,1.0,0.0,1.0
19396,0.060354551176230106,0.003061304487079919,0.060354551176230106,0.059719186,0.0,1.0,0.6
19397,0.9869017004966736,0.0009578500916224395,0.013098299503326416,0.9898301,1.0,0.0,0.9469787822878228
19398,0.04083885091046492,0.0012088404925102041,0.04083885091046492,0.03338839,0.0,0.8,0.4
19399,0.9794589400291442,0.00193644382704283,0.020541059970855757,0.9863327,1.0,0.2,0.8
19400,0.9856974244117737,0.0006045688091323982,0.01430257558822634,0.9879771,1.0,0.0,0.0
19401,0.9863655964533489,0.0004200821326711694,0.01363440354665113,0.99077857,1.0,0.2,0.19999999999999996
19402,0.9935714483261109,0.0006065843046777797,0.006428551673889116,0.99136317,1.0,0.2,0.19999999999999996
19403,0.98184490998586,0.0008742475224408909,0.018155090014139952,0.9827718,1.0,0.2,0.8
19404,0.9887593229611715,0.0021193162717932736,0.011240677038828473,0.9892229,1.0,0.0,0.19999999999999996
19405,0.0377207025885582,0.002111932204739059,0.0377207025885582,0.031003773,0.0,0.8,0.19999999999999996
19406,0.9816107432047525,0.000707856026778997,0.0183892567952475,0.9862066,1.0,0.2,0.8
19407,0.9930816491444906,0.0017507568845094921,0.006918350855509403,0.9917203,1.0,0.0,0.19999999999999996
19408,0.9578935901323954,0.003978022025145183,0.04210640986760461,0.95195085,1.0,0.2,0.6
19409,0.9816534956296283,0.0006565660238138148,0.018346504370371663,0.9861573,1.0,0.2,0.19999999999999996
19410,0.9547611474990845,0.005995389028933455,0.04523885250091553,0.94433266,1.0,0.2,0.4
19411,0.0630785532295704,0.003102060161461672,0.0630785532295704,0.052903414,0.0,1.0,0.0
19412,0.05122454961140951,0.003066887505106137,0.05122454961140951,0.044266574,0.0,1.0,0.19999999999999996
19413,0.011165263752142588,0.0030523242172298785,0.011165263752142588,0.02697643,0.0,0.6,0.9469787822878228
19414,0.9746339360872904,0.0014616755823301044,0.02536606391270957,0.9809806,1.0,0.2,0.8
19415,0.9824061075846355,0.0010689470540404152,0.017593892415364465,0.98879725,1.0,0.0,0.9469787822878228
19416,0.9760471304257712,0.0009164914081260258,0.02395286957422882,0.9766718,1.0,0.0,1.0
19417,0.16573977371056875,0.025629789742136554,0.16573977371056875,0.19427662,0.0,0.8,0.6
19418,0.9816950877507526,0.0006907409997211919,0.01830491224924735,0.98485214,1.0,0.2,0.8
19419,0.048839353024959564,0.0015806261766958536,0.048839353024959564,0.038806863,0.0,1.0,0.6
19420,0.05783284530043602,0.002219688152186872,0.05783284530043602,0.044207968,0.0,1.0,0.4
19421,0.969624098141988,0.0036713483506007954,0.030375901858011978,0.9769017,1.0,0.2,0.8
19422,0.05116679047544796,0.0020963350728798735,0.05116679047544796,0.035670407,0.0,0.8,0.19999999999999996
19423,0.9739427288373312,0.0007635777034580261,0.02605727116266876,0.98127365,1.0,0.0,0.4
19424,0.9843777736028034,0.0006755794260677399,0.01562222639719657,0.9894298,1.0,0.0,1.0
19425,0.9830630540847778,0.00042626482983535097,0.016936945915222212,0.9891312,1.0,0.2,0.19999999999999996
19426,0.9735464811325073,0.0011952967789481037,0.026453518867492698,0.9790487,1.0,0.0,0.6
19427,0.9856499751408896,0.0007414526181944362,0.01435002485911041,0.9886524,1.0,0.2,1.0
19428,0.04006891362369061,0.001799211297490352,0.04006891362369061,0.034862056,0.0,1.0,0.6
19429,0.047234870493412025,0.0033589772338563978,0.047234870493412025,0.03196143,0.0,0.8,0.4
19430,0.9808717926343281,0.0008905802105418237,0.01912820736567189,0.98219556,1.0,0.0,0.4
19431,0.9855803688367208,0.0005680142486853454,0.014419631163279156,0.9907884,1.0,0.0,0.8
19432,0.9899268070856732,0.0008977617279824786,0.010073192914326845,0.99190897,1.0,0.0,0.8
19433,0.9814444184303284,0.0007004716007724553,0.01855558156967163,0.98052245,1.0,0.4,0.8
19434,0.048987704267104464,0.0030334997600438593,0.048987704267104464,0.037564397,0.0,1.0,0.19999999999999996
19435,0.981859290599823,0.001059146661221051,0.01814070940017698,0.9853349,1.0,0.0,0.4
19436,0.9848250905672709,0.0010983187528309445,0.015174909432729144,0.9910212,1.0,0.0,0.8
19437,0.9768988092740377,0.0015397964439286158,0.023101190725962284,0.976779,1.0,0.4,0.6
19438,0.05048631578683853,0.0025753046322030825,0.05048631578683853,0.04547472,0.0,1.0,0.6
19439,0.04717200373609861,0.003212444022903656,0.04717200373609861,0.029715743,0.0,0.8,0.0
19440,0.9817758957544964,0.0014628322459468849,0.01822410424550358,0.9854726,1.0,0.2,0.19999999999999996
19441,0.9845194260279337,0.000830713783549209,0.015480573972066258,0.9896623,1.0,0.0,1.0
19442,0.9909732341766357,0.0011572009269307417,0.009026765823364258,0.99058527,1.0,0.0,0.19999999999999996
19443,0.9843447764714558,0.0010887782384009143,0.015655223528544204,0.9904151,1.0,0.0,0.4
19444,0.08133105685313544,0.02426669523142348,0.08133105685313544,0.038188178,0.0,0.8,0.4
19445,0.9794240792592367,0.0007814988571919894,0.02057592074076331,0.9831678,1.0,0.0,1.0
19446,0.9855735619862873,0.001016161948915179,0.014426438013712684,0.9905855,1.0,0.0,0.6
19447,0.9650623083114624,0.0017401167511447823,0.03493769168853755,0.97603285,1.0,0.0,0.8
19448,0.9834954500198364,0.0014758115880279855,0.016504549980163596,0.98568106,1.0,0.2,1.0
19449,0.9565412203470867,0.004812893332093832,0.04345877965291334,0.96623355,1.0,0.2,0.6
19450,0.0518059641122818,0.0026518013297665947,0.0518059641122818,0.046165492,0.0,1.0,0.6
19451,0.9808872779210407,0.0003379331286776089,0.01911272207895931,0.9851164,1.0,0.2,0.19999999999999996
19452,0.98663170337677,0.0007370831460607971,0.013368296623230025,0.989234,1.0,0.0,1.0
19453,0.987320347627004,0.0010621942081591228,0.012679652372995953,0.9904896,1.0,0.2,0.0
19454,0.9564050753911337,0.0038074193998051836,0.04359492460886627,0.9644598,1.0,0.4,0.6
19455,0.9828759272893268,0.0014054906544810261,0.017124072710673177,0.9866758,1.0,0.0,0.19999999999999996
19456,0.03627919058005015,0.001912085479429704,0.03627919058005015,0.027617361,0.0,0.8,0.6
19457,0.9800710519154867,0.0007853663501148643,0.019928948084513287,0.98555404,1.0,0.2,0.8
19458,0.9807277917861938,0.0009634290429090264,0.019272208213806152,0.98552567,1.0,0.0,0.8
19459,0.9857284625371298,0.0012668012360473498,0.014271537462870243,0.9907733,1.0,0.2,0.8
19460,0.9863774577776591,0.0008210916070630689,0.013622542222340939,0.9916637,1.0,0.2,0.4
19461,0.9813573956489563,0.0007055639964290189,0.0186426043510437,0.981687,1.0,0.2,0.8
19462,0.035332509875297555,0.0025717700581142883,0.035332509875297555,0.03187084,0.0,0.6,0.9469787822878228
19463,0.9653780500094096,0.0014835343201545122,0.03462194999059043,0.97170275,1.0,0.0,0.9469787822878228
19464,0.9756180286407471,0.0020830000693348814,0.024381971359252907,0.9798763,1.0,0.0,0.19999999999999996
19465,0.9815390547116596,0.0007643076735550809,0.018460945288340413,0.9826821,1.0,0.0,0.4
19466,0.9871348381042481,0.0007135945174441932,0.012865161895751931,0.9853697,1.0,0.2,0.9469787822878228
19467,0.0628638950486978,0.0016721180381914554,0.0628638950486978,0.055197384,0.0,1.0,0.4
19468,0.9811629573504129,0.0005153587218201403,0.018837042649587077,0.986534,1.0,0.2,0.8
19469,0.05222355164587498,0.003471417429106443,0.05222355164587498,0.042269513,0.0,1.0,0.6
19470,0.9757855216662088,0.0019473715710286294,0.0242144783337912,0.98131967,1.0,0.0,0.6
19471,0.03838353343307972,0.004860407663239749,0.03838353343307972,0.02926169,0.0,0.8,0.9469787822878228
19472,0.062380152444044754,0.0026237623296310754,0.062380152444044754,0.053458616,0.0,1.0,0.0
19473,0.05405507013201714,0.004100129541825324,0.05405507013201714,0.035949007,0.0,0.8,0.0
19474,0.9896084825197855,0.0012405382759874788,0.010391517480214496,0.9911877,1.0,0.2,1.0
19475,0.05675338755051294,0.002432858955941083,0.05675338755051294,0.042279474,0.0,1.0,0.0
19476,0.9852756142616272,0.0007172428536392477,0.014724385738372758,0.98926324,1.0,0.2,0.4
19477,0.9693858941396079,0.0010910174803135224,0.03061410586039215,0.97686106,1.0,0.2,0.6
19478,0.986286211013794,0.000412148846867166,0.01371378898620601,0.99034005,1.0,0.0,0.0
19479,0.041421485816438994,0.003891124762283554,0.041421485816438994,0.037871003,0.0,1.0,0.19999999999999996
19480,0.9875963846842447,0.0012450149748369334,0.01240361531575529,0.9907961,1.0,0.2,0.6
19481,0.9830630540847778,0.00042626482983535097,0.016936945915222212,0.9887039,1.0,0.2,0.8
19482,0.332784253358841,0.03888607929438502,0.332784253358841,0.27679613,0.0,0.8,0.0
19483,0.05769354303677876,0.0028792386373453814,0.05769354303677876,0.04104098,0.0,0.8,0.4
19484,0.9840153574943542,0.0007914912422348885,0.015984642505645796,0.9902693,1.0,0.2,0.4
19485,0.9592137495676678,0.002272657172705442,0.040786250432332194,0.9627861,1.0,0.0,1.0
19486,0.9926125248273212,0.0006694032779355096,0.007387475172678792,0.99187005,1.0,0.2,0.8
19487,0.9771355191866556,0.0020677206671363066,0.022864480813344357,0.9787877,1.0,0.2,0.6
19488,0.9861242890357971,0.0010918380392976987,0.013875710964202925,0.9886286,1.0,0.2,1.0
19489,0.9779298901557922,0.0006235571353775047,0.022070109844207764,0.9867241,1.0,0.2,0.8
19490,0.9811363379160563,0.000534721526728846,0.018863662083943744,0.98627484,1.0,0.2,0.8
19491,0.9816534956296283,0.0006565660238138148,0.018346504370371663,0.98686177,1.0,0.0,0.9469787822878228
19492,0.985997450351715,0.00020077988915844527,0.014002549648284957,0.99131864,1.0,0.0,0.8
19493,0.9806821624437967,0.0008593140597885406,0.01931783755620331,0.98376137,1.0,0.0,0.0
19494,0.9842151125272116,0.0017629399196088693,0.01578488747278839,0.98539054,1.0,0.2,0.8
19495,0.9676180561383564,0.0013874442515521919,0.032381943861643614,0.9742982,1.0,0.0,0.4
19496,0.9824957172075907,0.0008928918172085509,0.017504282792409342,0.9855112,1.0,0.0,0.8
19497,0.9741361776987713,0.0006112997287862138,0.025863822301228745,0.97910094,1.0,0.2,0.8
19498,0.9774564743041992,0.0008341790970000488,0.02254352569580076,0.9833808,1.0,0.0,0.4
19499,0.9888771375020345,0.0014618404679875249,0.011122862497965458,0.98790723,1.0,0.0,0.19999999999999996
19500,0.9760948181152344,0.0008489773430387036,0.023905181884765647,0.980739,1.0,0.0,0.4
19501,0.9931492924690246,0.0006195207166683713,0.006850707530975386,0.9912509,1.0,0.4,0.8
19502,0.04482853002846241,0.0006255161415627135,0.04482853002846241,0.032174263,0.0,0.8,0.19999999999999996
19503,0.047795347621043524,0.0021516682616011954,0.047795347621043524,0.031872634,0.0,0.8,0.0
19504,0.9807989120483398,0.0010572535640186451,0.0192010879516602,0.9891376,1.0,0.0,0.19999999999999996
19505,0.9699644049008688,0.0022341440374683236,0.03003559509913123,0.97712976,1.0,0.2,0.8
19506,0.9814468582471211,0.0014463715261730297,0.01855314175287892,0.9838029,1.0,0.4,0.8
19507,0.03386318845053514,0.001176986431746715,0.03386318845053514,0.03404731,0.0,1.0,0.19999999999999996
19508,0.045390660688281056,0.001216813014458359,0.045390660688281056,0.032729447,0.0,0.8,0.19999999999999996
19509,0.9568347493807476,0.004222061461467155,0.04316525061925236,0.9629405,1.0,0.0,0.19999999999999996
19510,0.9711676597595215,0.0017121779143477122,0.028832340240478538,0.98010844,1.0,0.0,0.19999999999999996
19511,0.9660821477572125,0.0012877971130915973,0.03391785224278754,0.9731678,1.0,0.2,0.8
19512,0.9723236560821533,0.00114751687814325,0.02767634391784668,0.97896624,1.0,0.0,1.0
19513,0.10996351515253386,0.013754507879102106,0.10996351515253386,0.18875691,0.0,0.4,0.0
19514,0.9779649456342062,0.0008001158100801168,0.022035054365793783,0.9868808,1.0,0.2,0.6
19515,0.9779192129770916,0.0007151008413510513,0.022080787022908388,0.9838652,1.0,0.2,0.4
19516,0.9927250067392986,0.0023207484924871093,0.007274993260701357,0.9916189,1.0,0.0,0.4
19517,0.9772247751553854,0.0014949632515026147,0.022775224844614583,0.9811102,1.0,0.2,0.9469787822878228
19518,0.9865437150001526,0.0018432279960580306,0.013456284999847412,0.9867785,1.0,0.2,0.6
19519,0.0343716931839784,0.0032319706583874667,0.0343716931839784,0.026936835,0.0,0.8,0.4
19520,0.9758900960286458,0.0012916620857191079,0.024109903971354152,0.9827634,1.0,0.0,0.4
19521,0.9770457506179809,0.000341063622170083,0.022954249382019065,0.98560566,1.0,0.2,0.19999999999999996
19522,0.9602922042210895,0.0031325978363629515,0.03970779577891048,0.9675657,1.0,0.0,0.19999999999999996
19523,0.9859850287437439,0.0016495647796963705,0.014014971256256059,0.9911636,1.0,0.2,0.4
19524,0.984218168258667,0.0007261220415018689,0.015781831741332963,0.9902722,1.0,0.0,0.4
19525,0.9784972985585532,0.0008191119649938087,0.021502701441446836,0.98090315,1.0,0.2,0.6
19526,0.9819961349169413,0.000566883152020742,0.018003865083058734,0.98798114,1.0,0.0,0.9469787822878228
19527,0.9741141239802042,0.0012366506019151722,0.02588587601979575,0.983096,1.0,0.4,0.8
19528,0.971725070476532,0.0011823943478040208,0.028274929523467995,0.981261,1.0,0.2,0.19999999999999996
19529,0.047786350051561996,0.0034365815416704877,0.047786350051561996,0.03870465,0.0,1.0,0.6
19530,0.047007117544611295,0.0027141389765914813,0.047007117544611295,0.038233317,0.0,0.8,0.6
19531,0.06323966309428215,0.0017902490909613834,0.06323966309428215,0.05683592,0.0,1.0,0.19999999999999996
19532,0.03890126229574283,0.001038727925504964,0.03890126229574283,0.03493415,0.0,0.8,0.19999999999999996
19533,0.9863573551177979,0.0011385146626250427,0.013642644882202126,0.9900338,1.0,0.2,1.0
19534,0.9852432529131571,0.0005772453102968433,0.014756747086842936,0.9884546,1.0,0.0,1.0
19535,0.973663584391276,0.0022881593500346555,0.026336415608724018,0.98046577,1.0,0.0,0.8
19536,0.9684833486874899,0.0020438839157927127,0.031516651312510136,0.96823156,1.0,0.2,0.19999999999999996
19537,0.966584324836731,0.0017474271005966718,0.03341567516326904,0.9707046,1.0,0.0,1.0
19538,0.9651095271110535,0.0018237347064141221,0.03489047288894653,0.9726251,1.0,0.2,0.19999999999999996
19539,0.9728034059206646,0.0008619535536540941,0.02719659407933539,0.9814835,1.0,0.2,0.19999999999999996
19540,0.05515646959344546,0.002189304717769684,0.05515646959344546,0.048087057,0.0,1.0,0.0
19541,0.9870972196261087,0.0005129371539958359,0.012902780373891254,0.99127686,1.0,0.2,0.6
19542,0.9804069002469381,0.0011421917719263257,0.019593099753061893,0.9852202,1.0,0.2,0.8
19543,0.9771940032641092,0.0006677512358805427,0.022805996735890788,0.98410046,1.0,0.0,1.0
19544,0.9746339360872904,0.0014616755823301044,0.02536606391270957,0.9817347,1.0,0.2,0.8
19545,0.06376794775327047,0.0028575704241618326,0.06376794775327047,0.053472683,0.0,1.0,0.0
19546,0.05456103732188542,0.004089377827918265,0.05456103732188542,0.042332467,0.0,1.0,0.19999999999999996
19547,0.9857691526412964,0.0005927622160805514,0.014230847358703613,0.9907449,1.0,0.0,0.4
19548,0.9873295744260151,0.0011844734808066058,0.0126704255739849,0.99171233,1.0,0.2,0.4
19549,0.9901310483614603,0.0007635648674246837,0.009868951638539736,0.99199206,1.0,0.0,0.6
19550,0.9835341850916544,0.0014367876997160532,0.016465814908345644,0.98933196,1.0,0.0,1.0
19551,0.9875459631284077,0.0006251251463087926,0.0124540368715923,0.99030286,1.0,0.0,1.0
19552,0.981200385093689,0.0009434026629476049,0.01879961490631099,0.9820176,1.0,0.0,0.19999999999999996
19553,0.987365440527598,0.0007104974165903496,0.012634559472401996,0.99127287,1.0,0.0,0.6
19554,0.9739305853843689,0.0015013992134145537,0.02606941461563106,0.9765173,1.0,0.2,0.8
19555,0.971110486984253,0.0011396935892346593,0.028889513015747048,0.9725824,1.0,0.4,0.6
19556,0.9855793793996176,0.0005885138714893772,0.014420620600382406,0.9907857,1.0,0.0,1.0
19557,0.9823794881502789,0.0010592276820375185,0.017620511849721132,0.988715,1.0,0.0,1.0
19558,0.03393916177252928,0.001220576258124202,0.03393916177252928,0.033527143,0.0,1.0,0.19999999999999996
19559,0.045056282977263135,0.0017025060522160753,0.045056282977263135,0.03210829,0.0,0.8,0.6
19560,0.9871906320254009,0.0007034342083582824,0.012809367974599084,0.99072987,1.0,0.2,0.19999999999999996
19561,0.9792769511540731,0.000776149918576135,0.020723048845926906,0.9787799,1.0,0.0,0.6
19562,0.9718085686365763,0.0009489397653978815,0.028191431363423725,0.9772659,1.0,0.0,0.9469787822878228
19563,0.021193906416495642,0.005433209111038352,0.021193906416495642,0.024518793,0.0,0.8,0.6
19564,0.9816107432047525,0.000707856026778997,0.0183892567952475,0.9848721,1.0,0.2,0.6
19565,0.9744408845901489,0.0019003308229281982,0.02555911540985112,0.9828635,1.0,0.0,0.19999999999999996
19566,0.9890417297681171,0.001410632213999265,0.010958270231882894,0.9908351,1.0,0.2,1.0
